;美鶴初期ペルソナ。
;合体作成不可。
番号,3953
名前,Artemisia
呼び名,Artemisia
基礎,0,1900
基礎,1,1500
基礎,5,20;HP
基礎,6,20;MP
基礎,ＥＸＰ,20
基礎,ＭＡＧ,50
基礎,￥,10
基礎,10,100
基礎,LV,50
基礎,力,14
基礎,知恵,17
基礎,魔力,19
基礎,耐力,15
基礎,速さ,15
基礎,運,16
基礎,CP,8

素質,処女
素質,気丈
素質,プライド高い

素質,頭
素質,目
素質,口
素質,腕
素質,足

;Ice・Mind・破魔に強い、Strke・Fire・核熱に弱い
基礎,剣撃,100
基礎,飛具,100
基礎,打撃,125
基礎,戦技,100
基礎,火炎,150
基礎,氷結,0
基礎,電撃,100
基礎,衝撃,100
基礎,神経,100
基礎,精神,0
基礎,破魔,50
基礎,呪殺,100
基礎,地変,100
基礎,水撃,100
基礎,疾風,100
基礎,重力,100
基礎,核熱,150
基礎,万能,100
基礎,サイコ,100

能力,習得スキル1,805 ;マハブフーラ
能力,習得LV1,50
能力,習得スキル2,512 ;コンセントレイト
能力,習得LV2,50
能力,習得スキル3,803 ;ブフダイン
能力,習得LV3,52
能力,習得スキル4,403 ;ディアラハン
能力,習得LV4,56
能力,習得スキル5,831;Iceガードキル
能力,習得LV5,59
能力,習得スキル6,806;マハブフダイン
能力,習得LV6,62
能力,習得スキル7,832;氷結ガードブレイク
能力,習得LV7,67
能力,習得スキル8,810;絶対零度
能力,習得LV8,70
能力,習得スキル9,1262;パニッシュメント
能力,習得LV9,75

CSTR,種族名,Megami
能力,種族,40;ペルソナ専用

素質,回復
素質,氷結
素質,精神

能力,会話タイプ,306;女・淑女
能力,属性LD,3;D
能力,属性LC,2;N

能力,攻撃相性,0
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1001
能力,入手確率1,10

CSTR,11,I
CSTR,12,Human

フラグ,合体条件有り
フラグ,全書召喚不可

フラグ,その他,1010；胸当て

;悪魔解説
CSTR,30,
CSTR,31,

CSTR,33,
CSTR,34,
CSTR,35,
CSTR,36,
