;P4G久慈川りせ最終ペルソナ

番号,3983
名前,Kouzeon,;コウゼオン
呼び名,Kouzeon
基礎,0,1800
基礎,1,1700
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,30
基礎,ＭＡＧ,60
基礎,￥,12
基礎,10,100

基礎,LV,70
基礎,力,15
基礎,知恵,28
基礎,魔力,28
基礎,耐力,18
基礎,速さ,18
基礎,運,16
基礎,CP,5

素質,処女
素質,プライド高い
素質,貞操観念
素質,恥じらい
素質,痛みに弱い
素質,Ｖ敏感
素質,巨乳
素質,友愛
能力,欲望,1
経験,自慰経験,5

素質,頭
素質,腕
素質,足

;
基礎,剣撃,150
基礎,飛具,150
基礎,打撃,75
基礎,戦技,75
基礎,火炎,0
基礎,氷結,0
基礎,電撃,150
基礎,衝撃,50
基礎,神経,0
基礎,精神,0
基礎,破魔,999
基礎,呪殺,999
基礎,地変,50
基礎,水撃,150
基礎,疾風,50
基礎,重力,100
基礎,核熱,0
基礎,万能,100
基礎,サイコ,100

能力,習得スキル1,1310;穢れ無き威光
能力,習得LV1,71
能力,習得スキル2,406;メ・ディアラハン
能力,習得LV2,71
能力,習得スキル3,2406;食いしばり
能力,習得LV3,71
能力,習得スキル4,2422;追撃の心得
能力,習得LV4,71
能力,習得スキル5,422;天使の血杯
能力,習得LV5,73
能力,習得スキル6,537;勇奮の舞
能力,習得LV6,73
能力,習得スキル7,539;ダークブレス
能力,習得LV7,73

CSTR,種族名,Lovers,;恋愛
能力,種族,40;ペルソナ専用
能力,継承タイプ,2097151;継承:全て


素質,回復
素質,支援
素質,防御
素質,破魔

能力,会話タイプ,307;女・古風
フラグ,ＴＳ時会話タイプ,317;男・大人
能力,属性LD,1;L
能力,属性LC,3;C

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1001;傷薬
能力,入手確率1,10



CSTR,11,i
CSTR,12,悪魔使い

フラグ,合体条件有り
フラグ,全書召喚不可

フラグ,帽子,16;冠
フラグ,全身服,303;ワンピース
フラグ,手,401;手袋
フラグ,下着（上）,501;ブラジャー
フラグ,下着（下）,602;パンティ
フラグ,靴下,806;パンティストッキング
フラグ,靴,907;ハイヒール

CSTR,30,光世音菩薩
CSTR,31,観世音菩薩の別名
CSTR,32,観音菩薩ちいう名称はサンスクリット語のアヴァローキテーシュヴァラの意訳から生じたとする説が有力であるが
CSTR,33,エローラ石窟群、サールナートなどインドの仏教遺跡において観音菩薩像と思しき仏像が発掘されていることから
CSTR,34,その起源は中国への仏教伝来よりも古いものとも考えられ、ゾロアスター教のアフラマズダーの娘、女神アナーヒター
CSTR,35,スプンタ・アールマティとの関連が指摘されている。
