;パリカー(強)
;星あかり 初期ペルソナ2段階目、当然ペルソナ専用
;恋慕＋Lv30以上で調教後に変異
番号,3931
名前,Pairika
呼び名,Pairika
基礎,0,1200
基礎,1,1700
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,14
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,35
基礎,力,10
基礎,知恵,9
基礎,魔力,17
基礎,耐力,8
基礎,速さ,15
基礎,運,11
基礎,CP,5
素質,小悪魔
素質,解放
素質,貞操無頓着
素質,快感に素直
素質,狡猾
素質,残虐

素質,頭
素質,目
素質,腕
素質,口
素質,足
素質,羽
能力,技巧,1
能力,欲望,1
経験,Ｖ経験,30
経験,性交経験,30

;パリカーをちょっと強化,Force・疾風にやや強く
基礎,剣撃,200
基礎,飛具,0
基礎,打撃,0
基礎,戦技,0
基礎,火炎,100
基礎,氷結,100
基礎,電撃,100
基礎,衝撃,150
基礎,神経,100
基礎,精神,100
基礎,破魔,150
基礎,呪殺,100
基礎,地変,100
基礎,水撃,100
基礎,疾風,50
基礎,重力,125
基礎,核熱,100
基礎,万能,100
基礎,サイコ,100
能力,習得スキル1,1002;ザンマ
能力,習得LV1,38
能力,習得スキル2,1705;マハガルーラ
能力,習得LV2,35
能力,習得スキル3,1703;ガルダイン
能力,習得LV3,45
能力,習得スキル4,1711;天の烈風
能力,習得LV4,40
能力,習得スキル5,311;はばたき
能力,習得LV5,35


CSTR,種族名,Yoma
能力,種族,40;ペルソナ専用
能力,継承タイプ,2097151;継承:全て
素質,戦技
素質,精神
素質,疾風

能力,会話タイプ,304;女・若者
能力,属性LD,2;N
能力,属性LC,1;L

能力,攻撃相性,2
能力,最低攻撃回数,1
能力,最大攻撃回数,1
能力,射程,1;射程
能力,攻撃範囲,1

能力,アイテム1,1002
能力,入手確率1,10


CSTR,11,I
CSTR,12,貴方
フラグ,合体条件有り
フラグ,全書召喚不可
;初期衣装　P2ドット絵だと下半身がない素っ裸にしかみえないとかどうすればいいんだ
CSTR,30,ゾロアスター教の美しい女魔
CSTR,31,流星と同一視される
